company,job,degree,salary_more_then_100k
google,sales executive,bachelors,0
google,sales executive,masters,0
google,business manager,bachelors,1
google,business manager,masters,1
google,computer programmer,bachelors,0
facebook,computer programmer,bachelors,1
facebook,computer programmer,masters,1
facebook,computer programmer,bachelors,1
facebook,computer programmer,bachelors,1
facebook,business manager,masters,1
facebook,business manager,bachelors,0
facebook,business manager,masters,1
Adobe,computer programmer,bachelors,0
Adobe,computer programmer,masters,1
Adobe,business manager,bachelors,0
Adobe,business manager,masters,1
Adobe,business manager,bachelors,0
