input1,input2,
1092,3,6572
7280,4,43700
32550,5,195320
111972,6,671852
320264,7,1921604
798912,8,4793492
1793610,9,10761680
3703700,10,22222220
7145292,11,42871772
13029744,12,78178484
22659182,13,135955112
37840740,14,227044460
61021200,15,366127220
95443712,16,572662292
145328274,17,871969664
314510420,19,1887062540
449122800,20,2694736820
630380982,21,3782285912
1186530072,23,7119180452
2119276250,25,12715657520
2784360852,26,16706165132
2784360852,26,16706165132
5955314430,29,35731886600
9476567072,31,56859402452
11822705664,32,70936234004
14650089762,33,87900538592
22077209700,35,1.32463E+11
26867713392,36,1.61206E+11
39169298532,38,2.35016E+11
46947449640,39,2.81685E+11
66541043562,41,3.99246E+11
92763494252,43,5.56581E+11
1.27387E+11,45,7.64324E+11
7.48907E+11,58,4.49344E+12
